Artifact dir: /workspace/autoresearch/results/20260919_013651-baseline/exp000-baseline
Rows: train=1,714,630 validation=90,244
Vocab size: 50,304
Tokenized in 123.8s | mean train length: 66.7 | truncated: 0.23%
Model config: {'sequence_len': 256, 'vocab_size': 50304, 'n_layer': 10, 'n_head': 10, 'n_embd': 640, 'dropout': 0.1}
Parameter counts:
  wte                     : 32,194,560
  head                    : 641
  transformer_matrices    : 49,152,000
  total                   : 81,347,201
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Steps per epoch: 6,697 | total steps: 26,788
step 19600 (73.2%) | loss: 0.240599 | lrm: 0.54 | dt: 279ms | epoch: 2 | elapsed: 5041s | remaining: 1848s
step 19650 (73.4%) | loss: 0.240905 | lrm: 0.53 | dt: 284ms | epoch: 2 | elapsed: 5055s | remaining: 1836s
step 19700 (73.5%) | loss: 0.241796 | lrm: 0.53 | dt: 231ms | epoch: 2 | elapsed: 5067s | remaining: 1823s
step 19750 (73.7%) | loss: 0.243053 | lrm: 0.53 | dt: 266ms | epoch: 2 | elapsed: 5080s | remaining: 1810s
step 19800 (73.9%) | loss: 0.239089 | lrm: 0.52 | dt: 239ms | epoch: 2 | elapsed: 5092s | remaining: 1797s
step 19850 (74.1%) | loss: 0.245753 | lrm: 0.52 | dt: 268ms | epoch: 2 | elapsed: 5105s | remaining: 1784s
step 19900 (74.3%) | loss: 0.246434 | lrm: 0.51 | dt: 242ms | epoch: 2 | elapsed: 5117s | remaining: 1771s
step 19950 (74.5%) | loss: 0.247482 | lrm: 0.51 | dt: 250ms | epoch: 2 | elapsed: 5130s | remaining: 1758s
step 20000 (74.7%) | loss: 0.246778 | lrm: 0.51 | dt: 254ms | epoch: 2 | elapsed: 5143s | remaining: 1745s
step 20050 (74.8%) | loss: 0.245250 | lrm: 0.50 | dt: 225ms | epoch: 2 | elapsed: 5154s | remaining: 1732s
epoch 3 done | step 20091 | val_score: 0.917656
step 20100 (75.0%) | loss: 0.239873 | lrm: 0.50 | dt: 987ms | epoch: 3 | elapsed: 5203s | remaining: 1731s
step 20150 (75.2%) | loss: 0.237176 | lrm: 0.50 | dt: 284ms | epoch: 3 | elapsed: 5217s | remaining: 1718s
step 20200 (75.4%) | loss: 0.238010 | lrm: 0.49 | dt: 234ms | epoch: 3 | elapsed: 5229s | remaining: 1705s
step 20250 (75.6%) | loss: 0.237227 | lrm: 0.49 | dt: 224ms | epoch: 3 | elapsed: 5240s | remaining: 1692s
step 20300 (75.8%) | loss: 0.237344 | lrm: 0.48 | dt: 260ms | epoch: 3 | elapsed: 5253s | remaining: 1679s
step 20350 (76.0%) | loss: 0.236541 | lrm: 0.48 | dt: 231ms | epoch: 3 | elapsed: 5265s | remaining: 1665s
step 20400 (76.2%) | loss: 0.239332 | lrm: 0.48 | dt: 268ms | epoch: 3 | elapsed: 5278s | remaining: 1653s
step 20450 (76.3%) | loss: 0.240826 | lrm: 0.47 | dt: 246ms | epoch: 3 | elapsed: 5291s | remaining: 1639s
step 20500 (76.5%) | loss: 0.232140 | lrm: 0.47 | dt: 238ms | epoch: 3 | elapsed: 5303s | remaining: 1626s
step 20550 (76.7%) | loss: 0.234356 | lrm: 0.47 | dt: 242ms | epoch: 3 | elapsed: 5315s | remaining: 1613s
step 20600 (76.9%) | loss: 0.229151 | lrm: 0.46 | dt: 249ms | epoch: 3 | elapsed: 5327s | remaining: 1600s
step 20650 (77.1%) | loss: 0.234029 | lrm: 0.46 | dt: 248ms | epoch: 3 | elapsed: 5339s | remaining: 1587s
step 20700 (77.3%) | loss: 0.233303 | lrm: 0.45 | dt: 220ms | epoch: 3 | elapsed: 5351s | remaining: 1573s
step 20750 (77.5%) | loss: 0.228678 | lrm: 0.45 | dt: 210ms | epoch: 3 | elapsed: 5361s | remaining: 1560s
step 20800 (77.6%) | loss: 0.228728 | lrm: 0.45 | dt: 229ms | epoch: 3 | elapsed: 5372s | remaining: 1546s
step 20850 (77.8%) | loss: 0.232774 | lrm: 0.44 | dt: 286ms | epoch: 3 | elapsed: 5387s | remaining: 1534s
step 20900 (78.0%) | loss: 0.233222 | lrm: 0.44 | dt: 260ms | epoch: 3 | elapsed: 5400s | remaining: 1521s
step 20950 (78.2%) | loss: 0.233105 | lrm: 0.44 | dt: 297ms | epoch: 3 | elapsed: 5415s | remaining: 1509s
step 21000 (78.4%) | loss: 0.233581 | lrm: 0.43 | dt: 243ms | epoch: 3 | elapsed: 5427s | remaining: 1495s
step 21050 (78.6%) | loss: 0.236822 | lrm: 0.43 | dt: 248ms | epoch: 3 | elapsed: 5439s | remaining: 1482s
step 21100 (78.8%) | loss: 0.234656 | lrm: 0.42 | dt: 259ms | epoch: 3 | elapsed: 5452s | remaining: 1469s
step 21150 (79.0%) | loss: 0.225995 | lrm: 0.42 | dt: 244ms | epoch: 3 | elapsed: 5464s | remaining: 1456s
step 21200 (79.1%) | loss: 0.228049 | lrm: 0.42 | dt: 288ms | epoch: 3 | elapsed: 5479s | remaining: 1444s
step 21250 (79.3%) | loss: 0.221677 | lrm: 0.41 | dt: 273ms | epoch: 3 | elapsed: 5492s | remaining: 1431s
step 21300 (79.5%) | loss: 0.223432 | lrm: 0.41 | dt: 276ms | epoch: 3 | elapsed: 5506s | remaining: 1418s
step 21350 (79.7%) | loss: 0.224974 | lrm: 0.41 | dt: 230ms | epoch: 3 | elapsed: 5518s | remaining: 1405s
step 21400 (79.9%) | loss: 0.223915 | lrm: 0.40 | dt: 275ms | epoch: 3 | elapsed: 5531s | remaining: 1392s
step 21450 (80.1%) | loss: 0.225026 | lrm: 0.40 | dt: 259ms | epoch: 3 | elapsed: 5544s | remaining: 1379s
step 21500 (80.3%) | loss: 0.220446 | lrm: 0.39 | dt: 211ms | epoch: 3 | elapsed: 5555s | remaining: 1366s
step 21550 (80.4%) | loss: 0.217991 | lrm: 0.39 | dt: 215ms | epoch: 3 | elapsed: 5566s | remaining: 1352s
step 21600 (80.6%) | loss: 0.217776 | lrm: 0.39 | dt: 258ms | epoch: 3 | elapsed: 5578s | remaining: 1340s
step 21650 (80.8%) | loss: 0.214089 | lrm: 0.38 | dt: 243ms | epoch: 3 | elapsed: 5591s | remaining: 1326s
step 21700 (81.0%) | loss: 0.218327 | lrm: 0.38 | dt: 231ms | epoch: 3 | elapsed: 5602s | remaining: 1313s
step 21750 (81.2%) | loss: 0.224797 | lrm: 0.38 | dt: 308ms | epoch: 3 | elapsed: 5618s | remaining: 1301s
step 21800 (81.4%) | loss: 0.228587 | lrm: 0.37 | dt: 228ms | epoch: 3 | elapsed: 5629s | remaining: 1288s
step 21850 (81.6%) | loss: 0.224986 | lrm: 0.37 | dt: 250ms | epoch: 3 | elapsed: 5642s | remaining: 1275s
step 21900 (81.8%) | loss: 0.226065 | lrm: 0.36 | dt: 211ms | epoch: 3 | elapsed: 5652s | remaining: 1261s
step 21950 (81.9%) | loss: 0.227002 | lrm: 0.36 | dt: 221ms | epoch: 3 | elapsed: 5663s | remaining: 1248s
step 22000 (82.1%) | loss: 0.230387 | lrm: 0.36 | dt: 267ms | epoch: 3 | elapsed: 5676s | remaining: 1235s
step 22050 (82.3%) | loss: 0.231582 | lrm: 0.35 | dt: 313ms | epoch: 3 | elapsed: 5692s | remaining: 1223s
step 22100 (82.5%) | loss: 0.235503 | lrm: 0.35 | dt: 252ms | epoch: 3 | elapsed: 5705s | remaining: 1210s
step 22150 (82.7%) | loss: 0.237163 | lrm: 0.35 | dt: 249ms | epoch: 3 | elapsed: 5717s | remaining: 1197s
step 22200 (82.9%) | loss: 0.235859 | lrm: 0.34 | dt: 267ms | epoch: 3 | elapsed: 5731s | remaining: 1184s
step 22250 (83.1%) | loss: 0.235882 | lrm: 0.34 | dt: 284ms | epoch: 3 | elapsed: 5745s | remaining: 1171s
step 22300 (83.2%) | loss: 0.236629 | lrm: 0.34 | dt: 243ms | epoch: 3 | elapsed: 5757s | remaining: 1158s
step 22350 (83.4%) | loss: 0.231518 | lrm: 0.33 | dt: 260ms | epoch: 3 | elapsed: 5770s | remaining: 1145s
step 22400 (83.6%) | loss: 0.228104 | lrm: 0.33 | dt: 270ms | epoch: 3 | elapsed: 5783s | remaining: 1133s
step 22450 (83.8%) | loss: 0.233843 | lrm: 0.32 | dt: 229ms | epoch: 3 | elapsed: 5795s | remaining: 1119s
step 22500 (84.0%) | loss: 0.236704 | lrm: 0.32 | dt: 274ms | epoch: 3 | elapsed: 5809s | remaining: 1107s
step 22550 (84.2%) | loss: 0.236263 | lrm: 0.32 | dt: 260ms | epoch: 3 | elapsed: 5822s | remaining: 1094s
step 22600 (84.4%) | loss: 0.239971 | lrm: 0.31 | dt: 228ms | epoch: 3 | elapsed: 5833s | remaining: 1081s
step 22650 (84.6%) | loss: 0.236516 | lrm: 0.31 | dt: 288ms | epoch: 3 | elapsed: 5847s | remaining: 1068s
step 22700 (84.7%) | loss: 0.240458 | lrm: 0.31 | dt: 242ms | epoch: 3 | elapsed: 5859s | remaining: 1055s
step 22750 (84.9%) | loss: 0.239981 | lrm: 0.30 | dt: 286ms | epoch: 3 | elapsed: 5874s | remaining: 1042s
step 22800 (85.1%) | loss: 0.240813 | lrm: 0.30 | dt: 236ms | epoch: 3 | elapsed: 5886s | remaining: 1029s
step 22850 (85.3%) | loss: 0.236761 | lrm: 0.29 | dt: 220ms | epoch: 3 | elapsed: 5897s | remaining: 1016s
step 22900 (85.5%) | loss: 0.234436 | lrm: 0.29 | dt: 285ms | epoch: 3 | elapsed: 5911s | remaining: 1003s
step 22950 (85.7%) | loss: 0.239332 | lrm: 0.29 | dt: 262ms | epoch: 3 | elapsed: 5924s | remaining: 990s
step 23000 (85.9%) | loss: 0.240017 | lrm: 0.28 | dt: 236ms | epoch: 3 | elapsed: 5936s | remaining: 977s
step 23050 (86.0%) | loss: 0.235776 | lrm: 0.28 | dt: 271ms | epoch: 3 | elapsed: 5949s | remaining: 964s
step 23100 (86.2%) | loss: 0.236780 | lrm: 0.28 | dt: 286ms | epoch: 3 | elapsed: 5964s | remaining: 952s
step 23150 (86.4%) | loss: 0.232636 | lrm: 0.27 | dt: 226ms | epoch: 3 | elapsed: 5975s | remaining: 939s
step 23200 (86.6%) | loss: 0.230305 | lrm: 0.27 | dt: 230ms | epoch: 3 | elapsed: 5986s | remaining: 926s
step 23250 (86.8%) | loss: 0.231248 | lrm: 0.26 | dt: 250ms | epoch: 3 | elapsed: 5999s | remaining: 913s
step 23300 (87.0%) | loss: 0.234258 | lrm: 0.26 | dt: 271ms | epoch: 3 | elapsed: 6012s | remaining: 900s
step 23350 (87.2%) | loss: 0.236674 | lrm: 0.26 | dt: 253ms | epoch: 3 | elapsed: 6025s | remaining: 887s
step 23400 (87.4%) | loss: 0.235557 | lrm: 0.25 | dt: 264ms | epoch: 3 | elapsed: 6038s | remaining: 874s
step 23450 (87.5%) | loss: 0.235091 | lrm: 0.25 | dt: 251ms | epoch: 3 | elapsed: 6051s | remaining: 861s
step 23500 (87.7%) | loss: 0.235779 | lrm: 0.25 | dt: 268ms | epoch: 3 | elapsed: 6064s | remaining: 848s
step 23550 (87.9%) | loss: 0.238062 | lrm: 0.24 | dt: 226ms | epoch: 3 | elapsed: 6076s | remaining: 835s
step 23600 (88.1%) | loss: 0.235444 | lrm: 0.24 | dt: 283ms | epoch: 3 | elapsed: 6090s | remaining: 822s
step 23650 (88.3%) | loss: 0.236506 | lrm: 0.23 | dt: 232ms | epoch: 3 | elapsed: 6101s | remaining: 809s
step 23700 (88.5%) | loss: 0.237122 | lrm: 0.23 | dt: 218ms | epoch: 3 | elapsed: 6112s | remaining: 796s
step 23750 (88.7%) | loss: 0.235716 | lrm: 0.23 | dt: 257ms | epoch: 3 | elapsed: 6125s | remaining: 783s
step 23800 (88.8%) | loss: 0.235291 | lrm: 0.22 | dt: 255ms | epoch: 3 | elapsed: 6138s | remaining: 770s
step 23850 (89.0%) | loss: 0.235581 | lrm: 0.22 | dt: 236ms | epoch: 3 | elapsed: 6150s | remaining: 757s
step 23900 (89.2%) | loss: 0.239347 | lrm: 0.22 | dt: 263ms | epoch: 3 | elapsed: 6163s | remaining: 744s
step 23950 (89.4%) | loss: 0.235852 | lrm: 0.21 | dt: 275ms | epoch: 3 | elapsed: 6177s | remaining: 732s
step 24000 (89.6%) | loss: 0.225877 | lrm: 0.21 | dt: 268ms | epoch: 3 | elapsed: 6190s | remaining: 719s
step 24050 (89.8%) | loss: 0.228847 | lrm: 0.20 | dt: 256ms | epoch: 3 | elapsed: 6203s | remaining: 706s
step 24100 (90.0%) | loss: 0.227395 | lrm: 0.20 | dt: 254ms | epoch: 3 | elapsed: 6215s | remaining: 693s
step 24150 (90.2%) | loss: 0.231347 | lrm: 0.20 | dt: 277ms | epoch: 3 | elapsed: 6229s | remaining: 680s
step 24200 (90.3%) | loss: 0.230411 | lrm: 0.19 | dt: 258ms | epoch: 3 | elapsed: 6242s | remaining: 667s
step 24250 (90.5%) | loss: 0.230065 | lrm: 0.19 | dt: 245ms | epoch: 3 | elapsed: 6254s | remaining: 654s
step 24300 (90.7%) | loss: 0.229760 | lrm: 0.19 | dt: 250ms | epoch: 3 | elapsed: 6267s | remaining: 641s
step 24350 (90.9%) | loss: 0.232152 | lrm: 0.18 | dt: 240ms | epoch: 3 | elapsed: 6279s | remaining: 628s
step 24400 (91.1%) | loss: 0.228176 | lrm: 0.18 | dt: 247ms | epoch: 3 | elapsed: 6291s | remaining: 615s
step 24450 (91.3%) | loss: 0.229131 | lrm: 0.17 | dt: 222ms | epoch: 3 | elapsed: 6302s | remaining: 602s
step 24500 (91.5%) | loss: 0.234364 | lrm: 0.17 | dt: 231ms | epoch: 3 | elapsed: 6314s | remaining: 589s
step 24550 (91.6%) | loss: 0.233593 | lrm: 0.17 | dt: 257ms | epoch: 3 | elapsed: 6327s | remaining: 576s
step 24600 (91.8%) | loss: 0.234310 | lrm: 0.16 | dt: 238ms | epoch: 3 | elapsed: 6339s | remaining: 563s
step 24650 (92.0%) | loss: 0.226327 | lrm: 0.16 | dt: 253ms | epoch: 3 | elapsed: 6351s | remaining: 551s
step 24700 (92.2%) | loss: 0.229571 | lrm: 0.16 | dt: 262ms | epoch: 3 | elapsed: 6364s | remaining: 538s
step 24750 (92.4%) | loss: 0.227799 | lrm: 0.15 | dt: 271ms | epoch: 3 | elapsed: 6378s | remaining: 525s
step 24800 (92.6%) | loss: 0.229548 | lrm: 0.15 | dt: 231ms | epoch: 3 | elapsed: 6389s | remaining: 512s
step 24850 (92.8%) | loss: 0.231066 | lrm: 0.14 | dt: 269ms | epoch: 3 | elapsed: 6403s | remaining: 499s
step 24900 (93.0%) | loss: 0.234667 | lrm: 0.14 | dt: 255ms | epoch: 3 | elapsed: 6416s | remaining: 486s
step 24950 (93.1%) | loss: 0.238647 | lrm: 0.14 | dt: 285ms | epoch: 3 | elapsed: 6430s | remaining: 473s
step 25000 (93.3%) | loss: 0.240235 | lrm: 0.13 | dt: 261ms | epoch: 3 | elapsed: 6443s | remaining: 461s
step 25050 (93.5%) | loss: 0.241524 | lrm: 0.13 | dt: 244ms | epoch: 3 | elapsed: 6455s | remaining: 448s
step 25100 (93.7%) | loss: 0.237681 | lrm: 0.13 | dt: 229ms | epoch: 3 | elapsed: 6467s | remaining: 435s
step 25150 (93.9%) | loss: 0.237423 | lrm: 0.12 | dt: 266ms | epoch: 3 | elapsed: 6480s | remaining: 422s
step 25200 (94.1%) | loss: 0.235657 | lrm: 0.12 | dt: 231ms | epoch: 3 | elapsed: 6491s | remaining: 409s
step 25250 (94.3%) | loss: 0.235686 | lrm: 0.11 | dt: 263ms | epoch: 3 | elapsed: 6505s | remaining: 396s
step 25300 (94.4%) | loss: 0.233260 | lrm: 0.11 | dt: 288ms | epoch: 3 | elapsed: 6519s | remaining: 383s
step 25350 (94.6%) | loss: 0.232750 | lrm: 0.11 | dt: 281ms | epoch: 3 | elapsed: 6533s | remaining: 370s
step 25400 (94.8%) | loss: 0.235881 | lrm: 0.10 | dt: 258ms | epoch: 3 | elapsed: 6546s | remaining: 357s
step 25450 (95.0%) | loss: 0.237126 | lrm: 0.10 | dt: 264ms | epoch: 3 | elapsed: 6559s | remaining: 345s
step 25500 (95.2%) | loss: 0.240457 | lrm: 0.10 | dt: 244ms | epoch: 3 | elapsed: 6571s | remaining: 332s
step 25550 (95.4%) | loss: 0.233840 | lrm: 0.09 | dt: 221ms | epoch: 3 | elapsed: 6582s | remaining: 319s
step 25600 (95.6%) | loss: 0.229729 | lrm: 0.09 | dt: 229ms | epoch: 3 | elapsed: 6594s | remaining: 306s
step 25650 (95.8%) | loss: 0.229668 | lrm: 0.08 | dt: 229ms | epoch: 3 | elapsed: 6605s | remaining: 293s
step 25700 (95.9%) | loss: 0.230043 | lrm: 0.08 | dt: 276ms | epoch: 3 | elapsed: 6619s | remaining: 280s
step 25750 (96.1%) | loss: 0.231922 | lrm: 0.08 | dt: 263ms | epoch: 3 | elapsed: 6632s | remaining: 267s
step 25800 (96.3%) | loss: 0.228773 | lrm: 0.07 | dt: 231ms | epoch: 3 | elapsed: 6644s | remaining: 254s
step 25850 (96.5%) | loss: 0.228696 | lrm: 0.07 | dt: 246ms | epoch: 3 | elapsed: 6656s | remaining: 241s
step 25900 (96.7%) | loss: 0.231629 | lrm: 0.07 | dt: 253ms | epoch: 3 | elapsed: 6669s | remaining: 228s
step 25950 (96.9%) | loss: 0.231200 | lrm: 0.06 | dt: 246ms | epoch: 3 | elapsed: 6681s | remaining: 215s
step 26000 (97.1%) | loss: 0.230343 | lrm: 0.06 | dt: 215ms | epoch: 3 | elapsed: 6692s | remaining: 203s
step 26050 (97.2%) | loss: 0.234050 | lrm: 0.06 | dt: 276ms | epoch: 3 | elapsed: 6706s | remaining: 190s
step 26100 (97.4%) | loss: 0.234684 | lrm: 0.05 | dt: 253ms | epoch: 3 | elapsed: 6718s | remaining: 177s
step 26150 (97.6%) | loss: 0.237430 | lrm: 0.05 | dt: 270ms | epoch: 3 | elapsed: 6732s | remaining: 164s
step 26200 (97.8%) | loss: 0.233680 | lrm: 0.04 | dt: 248ms | epoch: 3 | elapsed: 6744s | remaining: 151s
step 26250 (98.0%) | loss: 0.231993 | lrm: 0.04 | dt: 266ms | epoch: 3 | elapsed: 6757s | remaining: 138s
step 26300 (98.2%) | loss: 0.236135 | lrm: 0.04 | dt: 247ms | epoch: 3 | elapsed: 6770s | remaining: 125s
step 26350 (98.4%) | loss: 0.233338 | lrm: 0.03 | dt: 254ms | epoch: 3 | elapsed: 6782s | remaining: 112s
step 26400 (98.6%) | loss: 0.223971 | lrm: 0.03 | dt: 258ms | epoch: 3 | elapsed: 6795s | remaining: 100s
step 26450 (98.7%) | loss: 0.226155 | lrm: 0.03 | dt: 250ms | epoch: 3 | elapsed: 6808s | remaining: 87s
step 26500 (98.9%) | loss: 0.225171 | lrm: 0.02 | dt: 251ms | epoch: 3 | elapsed: 6820s | remaining: 74s
step 26550 (99.1%) | loss: 0.225166 | lrm: 0.02 | dt: 310ms | epoch: 3 | elapsed: 6836s | remaining: 61s
step 26600 (99.3%) | loss: 0.221373 | lrm: 0.01 | dt: 245ms | epoch: 3 | elapsed: 6848s | remaining: 48s
step 26650 (99.5%) | loss: 0.224515 | lrm: 0.01 | dt: 254ms | epoch: 3 | elapsed: 6861s | remaining: 35s
step 26700 (99.7%) | loss: 0.223183 | lrm: 0.01 | dt: 259ms | epoch: 3 | elapsed: 6874s | remaining: 22s
step 26750 (99.9%) | loss: 0.222012 | lrm: 0.00 | dt: 245ms | epoch: 3 | elapsed: 6886s | remaining: 10s
step 26787 (100.0%) | loss: 0.222770 | lrm: 0.00 | dt: 158ms | epoch: 3 | elapsed: 6894s | remaining: 0s
---
val_score:        0.921968
training_seconds: 6894.0
total_seconds:    7067.7
peak_vram_mb:     18122.2
overall_auc:      0.962882
subgroup_auc:     0.882888
bpsn_auc:         0.872329
bnsp_auc:         0.969774
num_steps:        26788
num_epochs:       4
num_params_M:     81.3
depth:            10
